seed,family,metric,user,value
46,shapley-mc,HitRate@20,4826,0.0
46,shapley-mc,HitRate@20,4827,1.0
46,shapley-mc,HitRate@20,4828,0.0
46,shapley-mc,HitRate@20,4829,0.0
46,shapley-mc,HitRate@20,4830,1.0
46,shapley-mc,HitRate@20,4831,0.0
46,shapley-mc,HitRate@20,4832,0.0
46,shapley-mc,HitRate@20,4833,0.0
46,shapley-mc,HitRate@20,4834,0.0
46,shapley-mc,HitRate@20,4835,0.0
46,shapley-mc,HitRate@20,4836,1.0
46,shapley-mc,HitRate@20,4837,0.0
46,shapley-mc,HitRate@20,4838,0.0
46,shapley-mc,HitRate@20,4839,0.0
46,shapley-mc,HitRate@20,4840,0.0
46,shapley-mc,HitRate@20,4841,1.0
46,shapley-mc,HitRate@20,4842,0.0
46,shapley-mc,HitRate@20,4843,0.0
46,shapley-mc,HitRate@20,4844,0.0
46,shapley-mc,HitRate@20,4845,0.0
46,shapley-mc,HitRate@20,4846,1.0
46,shapley-mc,HitRate@20,4847,0.0
46,shapley-mc,HitRate@20,4848,0.0
46,shapley-mc,HitRate@20,4849,0.0
46,shapley-mc,HitRate@20,4850,0.0
46,shapley-mc,HitRate@20,4851,0.0
46,shapley-mc,HitRate@20,4852,0.0
46,shapley-mc,HitRate@20,4853,1.0
46,shapley-mc,HitRate@20,4854,0.0
46,shapley-mc,HitRate@20,4855,0.0
46,shapley-mc,HitRate@20,4856,0.0
46,shapley-mc,HitRate@20,4857,0.0
46,shapley-mc,HitRate@20,4858,0.0
46,shapley-mc,HitRate@20,4859,0.0
46,shapley-mc,HitRate@20,4860,0.0
46,shapley-mc,HitRate@20,4861,0.0
46,shapley-mc,HitRate@20,4862,0.0
46,shapley-mc,HitRate@20,4863,0.0
46,shapley-mc,HitRate@20,4864,0.0
46,shapley-mc,HitRate@20,4865,0.0
46,shapley-mc,HitRate@20,4866,1.0
46,shapley-mc,HitRate@20,4867,0.0
46,shapley-mc,HitRate@20,4868,0.0
46,shapley-mc,HitRate@20,4869,0.0
46,shapley-mc,HitRate@20,4870,0.0
46,shapley-mc,HitRate@20,4871,0.0
46,shapley-mc,HitRate@20,4872,0.0
46,shapley-mc,HitRate@20,4873,0.0
46,shapley-mc,HitRate@20,4874,0.0
46,shapley-mc,HitRate@20,4875,0.0
46,shapley-mc,HitRate@20,4876,0.0
46,shapley-mc,HitRate@20,4877,0.0
46,shapley-mc,HitRate@20,4878,0.0
46,shapley-mc,HitRate@20,4879,0.0
46,shapley-mc,HitRate@20,4880,0.0
46,shapley-mc,HitRate@20,4881,0.0
46,shapley-mc,HitRate@20,4882,1.0
46,shapley-mc,HitRate@20,4883,0.0
46,shapley-mc,HitRate@20,4884,0.0
46,shapley-mc,HitRate@20,4885,0.0
46,shapley-mc,HitRate@20,4886,0.0
46,shapley-mc,HitRate@20,4887,0.0
46,shapley-mc,HitRate@20,4888,0.0
46,shapley-mc,HitRate@20,4889,0.0
46,shapley-mc,HitRate@20,4890,0.0
46,shapley-mc,HitRate@20,4891,0.0
46,shapley-mc,HitRate@20,4892,0.0
46,shapley-mc,HitRate@20,4893,0.0
46,shapley-mc,HitRate@20,4894,1.0
46,shapley-mc,HitRate@20,4895,1.0
46,shapley-mc,HitRate@20,4896,0.0
46,shapley-mc,HitRate@20,4897,0.0
46,shapley-mc,HitRate@20,4898,0.0
46,shapley-mc,HitRate@20,4899,0.0
46,shapley-mc,HitRate@20,4900,0.0
46,shapley-mc,HitRate@20,4901,1.0
46,shapley-mc,HitRate@20,4902,0.0
46,shapley-mc,HitRate@20,4903,0.0
46,shapley-mc,HitRate@20,4904,0.0
46,shapley-mc,HitRate@20,4905,0.0
46,shapley-mc,HitRate@20,4906,1.0
46,shapley-mc,HitRate@20,4907,0.0
46,shapley-mc,HitRate@20,4908,1.0
46,shapley-mc,HitRate@20,4909,0.0
46,shapley-mc,HitRate@20,4910,0.0
46,shapley-mc,HitRate@20,4911,1.0
46,shapley-mc,HitRate@20,4912,1.0
46,shapley-mc,HitRate@20,4913,0.0
46,shapley-mc,HitRate@20,4914,0.0
46,shapley-mc,HitRate@20,4915,0.0
46,shapley-mc,HitRate@20,4916,0.0
46,shapley-mc,HitRate@20,4917,0.0
46,shapley-mc,HitRate@20,4918,0.0
46,shapley-mc,HitRate@20,4919,0.0
46,shapley-mc,HitRate@20,4920,0.0
46,shapley-mc,HitRate@20,4921,0.0
46,shapley-mc,HitRate@20,4922,0.0
46,shapley-mc,HitRate@20,4923,0.0
46,shapley-mc,HitRate@20,4924,0.0
46,shapley-mc,HitRate@20,4925,0.0
46,shapley-mc,HitRate@20,4926,1.0
46,shapley-mc,HitRate@20,4927,0.0
46,shapley-mc,HitRate@20,4928,0.0
46,shapley-mc,HitRate@20,4929,1.0
46,shapley-mc,HitRate@20,4930,0.0
46,shapley-mc,HitRate@20,4931,0.0
46,shapley-mc,HitRate@20,4932,0.0
46,shapley-mc,HitRate@20,4933,0.0
46,shapley-mc,HitRate@20,4934,0.0
46,shapley-mc,HitRate@20,4935,0.0
46,shapley-mc,HitRate@20,4936,0.0
46,shapley-mc,HitRate@20,4937,0.0
46,shapley-mc,HitRate@20,4938,0.0
46,shapley-mc,HitRate@20,4939,0.0
46,shapley-mc,HitRate@20,4940,0.0
46,shapley-mc,HitRate@20,4941,0.0
46,shapley-mc,HitRate@20,4942,0.0
46,shapley-mc,HitRate@20,4943,0.0
46,shapley-mc,HitRate@20,4944,0.0
46,shapley-mc,HitRate@20,4945,0.0
46,shapley-mc,HitRate@20,4946,0.0
46,shapley-mc,HitRate@20,4947,0.0
46,shapley-mc,HitRate@20,4948,0.0
46,shapley-mc,HitRate@20,4949,0.0
46,shapley-mc,HitRate@20,4950,0.0
46,shapley-mc,HitRate@20,4951,0.0
46,shapley-mc,HitRate@20,4952,0.0
46,shapley-mc,HitRate@20,4953,0.0
46,shapley-mc,HitRate@20,4954,0.0
46,shapley-mc,HitRate@20,4955,0.0
46,shapley-mc,HitRate@20,4956,0.0
46,shapley-mc,HitRate@20,4957,0.0
46,shapley-mc,HitRate@20,4958,0.0
46,shapley-mc,HitRate@20,4959,0.0
46,shapley-mc,HitRate@20,4960,0.0
46,shapley-mc,HitRate@20,4961,1.0
46,shapley-mc,HitRate@20,4962,0.0
46,shapley-mc,HitRate@20,4963,0.0
46,shapley-mc,HitRate@20,4964,1.0
46,shapley-mc,HitRate@20,4965,0.0
46,shapley-mc,HitRate@20,4966,0.0
46,shapley-mc,HitRate@20,4967,0.0
46,shapley-mc,HitRate@20,4968,1.0
46,shapley-mc,HitRate@20,4969,0.0
46,shapley-mc,HitRate@20,4970,0.0
46,shapley-mc,HitRate@20,4971,0.0
46,shapley-mc,HitRate@20,4972,0.0
46,shapley-mc,HitRate@20,4973,0.0
46,shapley-mc,HitRate@20,4974,0.0
46,shapley-mc,HitRate@20,4975,0.0
46,shapley-mc,HitRate@20,4976,0.0
46,shapley-mc,HitRate@20,4977,1.0
46,shapley-mc,HitRate@20,4978,0.0
46,shapley-mc,HitRate@20,4979,0.0
46,shapley-mc,HitRate@20,4980,0.0
46,shapley-mc,HitRate@20,4981,0.0
46,shapley-mc,HitRate@20,4982,0.0
46,shapley-mc,HitRate@20,4983,0.0
46,shapley-mc,HitRate@20,4984,0.0
46,shapley-mc,HitRate@20,4985,0.0
46,shapley-mc,HitRate@20,4986,0.0
46,shapley-mc,HitRate@20,4987,0.0
46,shapley-mc,HitRate@20,4988,0.0
46,shapley-mc,HitRate@20,4989,0.0
46,shapley-mc,HitRate@20,4990,0.0
46,shapley-mc,HitRate@20,4991,0.0
46,shapley-mc,HitRate@20,4992,0.0
46,shapley-mc,HitRate@20,4993,0.0
46,shapley-mc,HitRate@20,4994,0.0
46,shapley-mc,HitRate@20,4995,0.0
46,shapley-mc,HitRate@20,4996,0.0
46,shapley-mc,HitRate@20,4997,0.0
46,shapley-mc,HitRate@20,4998,0.0
46,shapley-mc,HitRate@20,4999,0.0
46,shapley-mc,HitRate@20,5000,0.0
46,shapley-mc,HitRate@20,5001,0.0
46,shapley-mc,HitRate@20,5002,0.0
46,shapley-mc,HitRate@20,5003,0.0
46,shapley-mc,HitRate@20,5004,0.0
46,shapley-mc,HitRate@20,5005,0.0
46,shapley-mc,HitRate@20,5006,0.0
46,shapley-mc,HitRate@20,5007,1.0
46,shapley-mc,HitRate@20,5008,0.0
46,shapley-mc,HitRate@20,5009,0.0
46,shapley-mc,HitRate@20,5010,0.0
46,shapley-mc,HitRate@20,5011,1.0
46,shapley-mc,HitRate@20,5012,0.0
46,shapley-mc,HitRate@20,5013,0.0
46,shapley-mc,HitRate@20,5014,0.0
46,shapley-mc,HitRate@20,5015,0.0
46,shapley-mc,HitRate@20,5016,0.0
46,shapley-mc,HitRate@20,5017,0.0
46,shapley-mc,HitRate@20,5018,0.0
46,shapley-mc,HitRate@20,5019,0.0
46,shapley-mc,HitRate@20,5020,0.0
46,shapley-mc,HitRate@20,5021,0.0
46,shapley-mc,HitRate@20,5022,0.0
46,shapley-mc,HitRate@20,5023,0.0
46,shapley-mc,HitRate@20,5024,0.0
46,shapley-mc,HitRate@20,5025,0.0
46,shapley-mc,HitRate@20,5026,0.0
46,shapley-mc,HitRate@20,5027,1.0
46,shapley-mc,HitRate@20,5028,0.0
46,shapley-mc,HitRate@20,5029,0.0
46,shapley-mc,HitRate@20,5030,0.0
46,shapley-mc,HitRate@20,5031,1.0
46,shapley-mc,HitRate@20,5032,0.0
46,shapley-mc,HitRate@20,5033,0.0
46,shapley-mc,HitRate@20,5034,0.0
46,shapley-mc,HitRate@20,5035,0.0
46,shapley-mc,HitRate@20,5036,0.0
46,shapley-mc,HitRate@20,5037,0.0
46,shapley-mc,HitRate@20,5038,0.0
46,shapley-mc,HitRate@20,5039,0.0
46,shapley-mc,HitRate@20,5040,0.0
46,shapley-mc,HitRate@20,5041,0.0
46,shapley-mc,HitRate@20,5042,0.0
46,shapley-mc,HitRate@20,5043,1.0
46,shapley-mc,HitRate@20,5044,0.0
46,shapley-mc,HitRate@20,5045,0.0
46,shapley-mc,HitRate@20,5046,0.0
46,shapley-mc,HitRate@20,5047,0.0
46,shapley-mc,HitRate@20,5048,0.0
46,shapley-mc,HitRate@20,5049,0.0
46,shapley-mc,HitRate@20,5050,0.0
46,shapley-mc,HitRate@20,5051,0.0
46,shapley-mc,HitRate@20,5052,0.0
46,shapley-mc,HitRate@20,5053,0.0
46,shapley-mc,HitRate@20,5054,0.0
46,shapley-mc,HitRate@20,5055,0.0
46,shapley-mc,HitRate@20,5056,0.0
46,shapley-mc,HitRate@20,5057,0.0
46,shapley-mc,HitRate@20,5058,0.0
46,shapley-mc,HitRate@20,5059,1.0
46,shapley-mc,HitRate@20,5060,0.0
46,shapley-mc,HitRate@20,5061,1.0
46,shapley-mc,HitRate@20,5062,0.0
46,shapley-mc,HitRate@20,5063,0.0
46,shapley-mc,HitRate@20,5064,1.0
46,shapley-mc,HitRate@20,5065,0.0
46,shapley-mc,HitRate@20,5066,0.0
46,shapley-mc,HitRate@20,5067,0.0
46,shapley-mc,HitRate@20,5068,1.0
46,shapley-mc,HitRate@20,5069,0.0
46,shapley-mc,HitRate@20,5070,0.0
46,shapley-mc,HitRate@20,5071,0.0
46,shapley-mc,HitRate@20,5072,0.0
46,shapley-mc,HitRate@20,5073,0.0
46,shapley-mc,HitRate@20,5074,0.0
46,shapley-mc,HitRate@20,5075,0.0
46,shapley-mc,HitRate@20,5076,0.0
46,shapley-mc,HitRate@20,5077,0.0
46,shapley-mc,HitRate@20,5078,0.0
46,shapley-mc,HitRate@20,5079,0.0
46,shapley-mc,HitRate@20,5080,0.0
46,shapley-mc,HitRate@20,5081,0.0
46,shapley-mc,HitRate@20,5082,0.0
46,shapley-mc,HitRate@20,5083,1.0
46,shapley-mc,HitRate@20,5084,0.0
46,shapley-mc,HitRate@20,5085,0.0
46,shapley-mc,HitRate@20,5086,0.0
46,shapley-mc,HitRate@20,5087,0.0
46,shapley-mc,HitRate@20,5088,0.0
46,shapley-mc,HitRate@20,5089,1.0
46,shapley-mc,HitRate@20,5090,0.0
46,shapley-mc,HitRate@20,5091,0.0
46,shapley-mc,HitRate@20,5092,1.0
46,shapley-mc,HitRate@20,5093,0.0
46,shapley-mc,HitRate@20,5094,0.0
46,shapley-mc,HitRate@20,5095,0.0
46,shapley-mc,HitRate@20,5096,0.0
46,shapley-mc,HitRate@20,5097,0.0
46,shapley-mc,HitRate@20,5098,0.0
46,shapley-mc,HitRate@20,5099,1.0
46,shapley-mc,HitRate@20,5100,0.0
46,shapley-mc,HitRate@20,5101,0.0
46,shapley-mc,HitRate@20,5102,0.0
46,shapley-mc,HitRate@20,5103,0.0
46,shapley-mc,HitRate@20,5104,0.0
46,shapley-mc,HitRate@20,5105,0.0
46,shapley-mc,HitRate@20,5106,0.0
46,shapley-mc,HitRate@20,5107,0.0
46,shapley-mc,HitRate@20,5108,0.0
46,shapley-mc,HitRate@20,5109,0.0
46,shapley-mc,HitRate@20,5110,0.0
46,shapley-mc,HitRate@20,5111,1.0
46,shapley-mc,HitRate@20,5112,0.0
46,shapley-mc,HitRate@20,5113,0.0
46,shapley-mc,HitRate@20,5114,0.0
46,shapley-mc,HitRate@20,5115,0.0
46,shapley-mc,HitRate@20,5116,0.0
46,shapley-mc,HitRate@20,5117,0.0
46,shapley-mc,HitRate@20,5118,0.0
46,shapley-mc,HitRate@20,5119,0.0
46,shapley-mc,HitRate@20,5120,0.0
46,shapley-mc,HitRate@20,5121,0.0
46,shapley-mc,HitRate@20,5122,0.0
46,shapley-mc,HitRate@20,5123,0.0
46,shapley-mc,HitRate@20,5124,0.0
46,shapley-mc,HitRate@20,5125,0.0
46,shapley-mc,HitRate@20,5126,0.0
46,shapley-mc,HitRate@20,5127,0.0
46,shapley-mc,HitRate@20,5128,0.0
46,shapley-mc,HitRate@20,5129,0.0
46,shapley-mc,HitRate@20,5130,0.0
46,shapley-mc,HitRate@20,5131,0.0
46,shapley-mc,HitRate@20,5132,1.0
46,shapley-mc,HitRate@20,5133,0.0
46,shapley-mc,HitRate@20,5134,0.0
46,shapley-mc,HitRate@20,5135,0.0
46,shapley-mc,HitRate@20,5136,1.0
46,shapley-mc,HitRate@20,5137,0.0
46,shapley-mc,HitRate@20,5138,0.0
46,shapley-mc,HitRate@20,5139,0.0
46,shapley-mc,HitRate@20,5140,1.0
46,shapley-mc,HitRate@20,5141,0.0
46,shapley-mc,HitRate@20,5142,0.0
46,shapley-mc,HitRate@20,5143,0.0
46,shapley-mc,HitRate@20,5144,0.0
46,shapley-mc,HitRate@20,5145,0.0
46,shapley-mc,HitRate@20,5146,0.0
46,shapley-mc,HitRate@20,5147,0.0
46,shapley-mc,HitRate@20,5148,0.0
46,shapley-mc,HitRate@20,5149,0.0
46,shapley-mc,HitRate@20,5150,0.0
46,shapley-mc,HitRate@20,5151,0.0
46,shapley-mc,HitRate@20,5152,0.0
46,shapley-mc,HitRate@20,5153,0.0
46,shapley-mc,HitRate@20,5154,0.0
46,shapley-mc,HitRate@20,5155,0.0
46,shapley-mc,HitRate@20,5156,1.0
46,shapley-mc,HitRate@20,5157,0.0
46,shapley-mc,HitRate@20,5158,0.0
46,shapley-mc,HitRate@20,5159,0.0
46,shapley-mc,HitRate@20,5160,0.0
46,shapley-mc,HitRate@20,5161,0.0
46,shapley-mc,HitRate@20,5162,0.0
46,shapley-mc,HitRate@20,5163,0.0
46,shapley-mc,HitRate@20,5164,0.0
46,shapley-mc,HitRate@20,5165,0.0
46,shapley-mc,HitRate@20,5166,0.0
46,shapley-mc,HitRate@20,5167,0.0
46,shapley-mc,HitRate@20,5168,0.0
46,shapley-mc,HitRate@20,5169,0.0
46,shapley-mc,HitRate@20,5170,0.0
46,shapley-mc,HitRate@20,5171,0.0
46,shapley-mc,HitRate@20,5172,0.0
46,shapley-mc,HitRate@20,5173,0.0
46,shapley-mc,HitRate@20,5174,0.0
46,shapley-mc,HitRate@20,5175,0.0
46,shapley-mc,HitRate@20,5176,0.0
46,shapley-mc,HitRate@20,5177,1.0
46,shapley-mc,HitRate@20,5178,0.0
46,shapley-mc,HitRate@20,5179,0.0
46,shapley-mc,HitRate@20,5180,0.0
46,shapley-mc,HitRate@20,5181,0.0
46,shapley-mc,HitRate@20,5182,0.0
46,shapley-mc,HitRate@20,5183,0.0
46,shapley-mc,HitRate@20,5184,0.0
46,shapley-mc,HitRate@20,5185,0.0
46,shapley-mc,HitRate@20,5186,0.0
46,shapley-mc,HitRate@20,5187,0.0
46,shapley-mc,HitRate@20,5188,0.0
46,shapley-mc,HitRate@20,5189,0.0
46,shapley-mc,HitRate@20,5190,1.0
46,shapley-mc,HitRate@20,5191,0.0
46,shapley-mc,HitRate@20,5192,0.0
46,shapley-mc,HitRate@20,5193,0.0
46,shapley-mc,HitRate@20,5194,0.0
46,shapley-mc,HitRate@20,5195,1.0
46,shapley-mc,HitRate@20,5196,0.0
46,shapley-mc,HitRate@20,5197,0.0
46,shapley-mc,HitRate@20,5198,0.0
46,shapley-mc,HitRate@20,5199,0.0
46,shapley-mc,HitRate@20,5200,0.0
46,shapley-mc,HitRate@20,5201,0.0
46,shapley-mc,HitRate@20,5202,0.0
46,shapley-mc,HitRate@20,5203,0.0
46,shapley-mc,HitRate@20,5204,0.0
46,shapley-mc,HitRate@20,5205,0.0
46,shapley-mc,HitRate@20,5206,0.0
46,shapley-mc,HitRate@20,5207,0.0
46,shapley-mc,HitRate@20,5208,0.0
46,shapley-mc,HitRate@20,5209,0.0
46,shapley-mc,HitRate@20,5210,0.0
46,shapley-mc,HitRate@20,5211,0.0
46,shapley-mc,HitRate@20,5212,1.0
46,shapley-mc,HitRate@20,5213,0.0
46,shapley-mc,HitRate@20,5214,0.0
46,shapley-mc,HitRate@20,5215,0.0
46,shapley-mc,HitRate@20,5216,1.0
46,shapley-mc,HitRate@20,5217,0.0
46,shapley-mc,HitRate@20,5218,0.0
46,shapley-mc,HitRate@20,5219,0.0
46,shapley-mc,HitRate@20,5220,0.0
46,shapley-mc,HitRate@20,5221,0.0
46,shapley-mc,HitRate@20,5222,0.0
46,shapley-mc,HitRate@20,5223,0.0
46,shapley-mc,HitRate@20,5224,0.0
46,shapley-mc,HitRate@20,5225,0.0
46,shapley-mc,HitRate@20,5226,0.0
46,shapley-mc,HitRate@20,5227,0.0
46,shapley-mc,HitRate@20,5228,0.0
46,shapley-mc,HitRate@20,5229,1.0
46,shapley-mc,HitRate@20,5230,0.0
46,shapley-mc,HitRate@20,5231,0.0
46,shapley-mc,HitRate@20,5232,0.0
46,shapley-mc,HitRate@20,5233,0.0
46,shapley-mc,HitRate@20,5234,0.0
46,shapley-mc,HitRate@20,5235,1.0
46,shapley-mc,HitRate@20,5236,0.0
46,shapley-mc,HitRate@20,5237,0.0
46,shapley-mc,HitRate@20,5238,0.0
46,shapley-mc,HitRate@20,5239,0.0
46,shapley-mc,HitRate@20,5240,0.0
46,shapley-mc,HitRate@20,5241,0.0
46,shapley-mc,HitRate@20,5242,0.0
46,shapley-mc,HitRate@20,5243,0.0
46,shapley-mc,HitRate@20,5244,0.0
46,shapley-mc,HitRate@20,5245,0.0
46,shapley-mc,HitRate@20,5246,0.0
46,shapley-mc,HitRate@20,5247,1.0
46,shapley-mc,HitRate@20,5248,0.0
46,shapley-mc,HitRate@20,5249,0.0
46,shapley-mc,HitRate@20,5250,0.0
46,shapley-mc,HitRate@20,5251,0.0
46,shapley-mc,HitRate@20,5252,0.0
46,shapley-mc,HitRate@20,5253,1.0
46,shapley-mc,HitRate@20,5254,0.0
46,shapley-mc,HitRate@20,5255,0.0
46,shapley-mc,HitRate@20,5256,0.0
46,shapley-mc,HitRate@20,5257,0.0
46,shapley-mc,HitRate@20,5258,1.0
46,shapley-mc,HitRate@20,5259,0.0
46,shapley-mc,HitRate@20,5260,0.0
46,shapley-mc,HitRate@20,5261,0.0
46,shapley-mc,HitRate@20,5262,0.0
46,shapley-mc,HitRate@20,5263,0.0
46,shapley-mc,HitRate@20,5264,0.0
46,shapley-mc,HitRate@20,5265,0.0
46,shapley-mc,HitRate@20,5266,0.0
46,shapley-mc,HitRate@20,5267,0.0
46,shapley-mc,HitRate@20,5268,0.0
46,shapley-mc,HitRate@20,5269,0.0
46,shapley-mc,HitRate@20,5270,0.0
46,shapley-mc,HitRate@20,5271,1.0
46,shapley-mc,HitRate@20,5272,0.0
46,shapley-mc,HitRate@20,5273,0.0
46,shapley-mc,HitRate@20,5274,0.0
46,shapley-mc,HitRate@20,5275,0.0
46,shapley-mc,HitRate@20,5276,0.0
46,shapley-mc,HitRate@20,5277,0.0
46,shapley-mc,HitRate@20,5278,0.0
46,shapley-mc,HitRate@20,5279,0.0
46,shapley-mc,HitRate@20,5280,0.0
46,shapley-mc,HitRate@20,5281,1.0
46,shapley-mc,HitRate@20,5282,0.0
46,shapley-mc,HitRate@20,5283,0.0
46,shapley-mc,HitRate@20,5284,0.0
46,shapley-mc,HitRate@20,5285,1.0
46,shapley-mc,HitRate@20,5286,0.0
46,shapley-mc,HitRate@20,5287,0.0
46,shapley-mc,HitRate@20,5288,0.0
46,shapley-mc,HitRate@20,5289,0.0
46,shapley-mc,HitRate@20,5290,0.0
46,shapley-mc,HitRate@20,5291,0.0
46,shapley-mc,HitRate@20,5292,1.0
46,shapley-mc,HitRate@20,5293,1.0
46,shapley-mc,HitRate@20,5294,0.0
46,shapley-mc,HitRate@20,5295,1.0
46,shapley-mc,HitRate@20,5296,0.0
46,shapley-mc,HitRate@20,5297,0.0
46,shapley-mc,HitRate@20,5298,0.0
46,shapley-mc,HitRate@20,5299,0.0
46,shapley-mc,HitRate@20,5300,0.0
46,shapley-mc,HitRate@20,5301,0.0
46,shapley-mc,HitRate@20,5302,0.0
46,shapley-mc,HitRate@20,5303,0.0
46,shapley-mc,HitRate@20,5304,0.0
46,shapley-mc,HitRate@20,5305,0.0
46,shapley-mc,HitRate@20,5306,0.0
46,shapley-mc,HitRate@20,5307,0.0
46,shapley-mc,HitRate@20,5308,0.0
46,shapley-mc,HitRate@20,5309,0.0
46,shapley-mc,HitRate@20,5310,0.0
46,shapley-mc,HitRate@20,5311,1.0
46,shapley-mc,HitRate@20,5312,0.0
46,shapley-mc,HitRate@20,5313,0.0
46,shapley-mc,HitRate@20,5314,0.0
46,shapley-mc,HitRate@20,5315,0.0
46,shapley-mc,HitRate@20,5316,0.0
46,shapley-mc,HitRate@20,5317,0.0
46,shapley-mc,HitRate@20,5318,0.0
46,shapley-mc,HitRate@20,5319,0.0
46,shapley-mc,HitRate@20,5320,0.0
46,shapley-mc,HitRate@20,5321,0.0
46,shapley-mc,HitRate@20,5322,0.0
46,shapley-mc,HitRate@20,5323,0.0
46,shapley-mc,HitRate@20,5324,0.0
46,shapley-mc,HitRate@20,5325,0.0
46,shapley-mc,HitRate@20,5326,0.0
46,shapley-mc,HitRate@20,5327,0.0
46,shapley-mc,HitRate@20,5328,0.0
46,shapley-mc,HitRate@20,5329,0.0
46,shapley-mc,HitRate@20,5330,1.0
46,shapley-mc,HitRate@20,5331,0.0
46,shapley-mc,HitRate@20,5332,1.0
46,shapley-mc,HitRate@20,5333,0.0
46,shapley-mc,HitRate@20,5334,0.0
46,shapley-mc,HitRate@20,5335,1.0
46,shapley-mc,HitRate@20,5336,0.0
46,shapley-mc,HitRate@20,5337,0.0
46,shapley-mc,HitRate@20,5338,0.0
46,shapley-mc,HitRate@20,5339,0.0
46,shapley-mc,HitRate@20,5340,0.0
46,shapley-mc,HitRate@20,5341,0.0
46,shapley-mc,HitRate@20,5342,0.0
46,shapley-mc,HitRate@20,5343,0.0
46,shapley-mc,HitRate@20,5344,0.0
46,shapley-mc,HitRate@20,5345,0.0
46,shapley-mc,HitRate@20,5346,0.0
46,shapley-mc,HitRate@20,5347,0.0
46,shapley-mc,HitRate@20,5348,0.0
46,shapley-mc,HitRate@20,5349,0.0
46,shapley-mc,HitRate@20,5350,0.0
46,shapley-mc,HitRate@20,5351,0.0
46,shapley-mc,HitRate@20,5352,0.0
46,shapley-mc,HitRate@20,5353,0.0
46,shapley-mc,HitRate@20,5354,0.0
46,shapley-mc,HitRate@20,5355,0.0
46,shapley-mc,HitRate@20,5356,0.0
46,shapley-mc,HitRate@20,5357,0.0
46,shapley-mc,HitRate@20,5358,0.0
46,shapley-mc,HitRate@20,5359,0.0
46,shapley-mc,HitRate@20,5360,0.0
46,shapley-mc,HitRate@20,5361,0.0
46,shapley-mc,HitRate@20,5362,0.0
46,shapley-mc,HitRate@20,5363,0.0
46,shapley-mc,HitRate@20,5364,0.0
46,shapley-mc,HitRate@20,5365,0.0
46,shapley-mc,HitRate@20,5366,1.0
46,shapley-mc,HitRate@20,5367,0.0
46,shapley-mc,HitRate@20,5368,0.0
46,shapley-mc,HitRate@20,5369,0.0
46,shapley-mc,HitRate@20,5370,0.0
46,shapley-mc,HitRate@20,5371,0.0
46,shapley-mc,HitRate@20,5372,0.0
46,shapley-mc,HitRate@20,5373,0.0
46,shapley-mc,HitRate@20,5374,0.0
46,shapley-mc,HitRate@20,5375,0.0
46,shapley-mc,HitRate@20,5376,0.0
46,shapley-mc,HitRate@20,5377,0.0
46,shapley-mc,HitRate@20,5378,0.0
46,shapley-mc,HitRate@20,5379,0.0
46,shapley-mc,HitRate@20,5380,0.0
46,shapley-mc,HitRate@20,5381,0.0
46,shapley-mc,HitRate@20,5382,0.0
46,shapley-mc,HitRate@20,5383,0.0
46,shapley-mc,HitRate@20,5384,0.0
46,shapley-mc,HitRate@20,5385,1.0
46,shapley-mc,HitRate@20,5386,0.0
46,shapley-mc,HitRate@20,5387,1.0
46,shapley-mc,HitRate@20,5388,0.0
46,shapley-mc,HitRate@20,5389,0.0
46,shapley-mc,HitRate@20,5390,0.0
46,shapley-mc,HitRate@20,5391,1.0
46,shapley-mc,HitRate@20,5392,0.0
46,shapley-mc,HitRate@20,5393,0.0
46,shapley-mc,HitRate@20,5394,1.0
46,shapley-mc,HitRate@20,5395,1.0
46,shapley-mc,HitRate@20,5396,0.0
46,shapley-mc,HitRate@20,5397,0.0
46,shapley-mc,HitRate@20,5398,0.0
46,shapley-mc,HitRate@20,5399,0.0
46,shapley-mc,HitRate@20,5400,0.0
46,shapley-mc,HitRate@20,5401,1.0
46,shapley-mc,HitRate@20,5402,0.0
46,shapley-mc,HitRate@20,5403,0.0
46,shapley-mc,HitRate@20,5404,1.0
46,shapley-mc,HitRate@20,5405,0.0
46,shapley-mc,HitRate@20,5406,0.0
46,shapley-mc,HitRate@20,5407,0.0
46,shapley-mc,HitRate@20,5408,0.0
46,shapley-mc,HitRate@20,5409,0.0
46,shapley-mc,HitRate@20,5410,0.0
46,shapley-mc,HitRate@20,5411,0.0
46,shapley-mc,HitRate@20,5412,0.0
46,shapley-mc,HitRate@20,5413,0.0
46,shapley-mc,HitRate@20,5414,0.0
46,shapley-mc,HitRate@20,5415,0.0
46,shapley-mc,HitRate@20,5416,0.0
46,shapley-mc,HitRate@20,5417,0.0
46,shapley-mc,HitRate@20,5418,1.0
46,shapley-mc,HitRate@20,5419,0.0
46,shapley-mc,HitRate@20,5420,0.0
46,shapley-mc,HitRate@20,5421,0.0
46,shapley-mc,HitRate@20,5422,0.0
46,shapley-mc,HitRate@20,5423,0.0
46,shapley-mc,HitRate@20,5424,0.0
46,shapley-mc,HitRate@20,5425,0.0
46,shapley-mc,HitRate@20,5426,0.0
46,shapley-mc,HitRate@20,5427,0.0
46,shapley-mc,HitRate@20,5428,0.0
46,shapley-mc,HitRate@20,5429,0.0
46,shapley-mc,HitRate@20,5430,1.0
46,shapley-mc,HitRate@20,5431,0.0
46,shapley-mc,HitRate@20,5432,0.0
46,shapley-mc,HitRate@20,5433,0.0
