user_id,item_id,response,timestamp,position
33,70,1,7,0
33,129,1,7,1
33,162,1,7,2
33,38,1,7,3
33,189,0,7,4
33,195,1,7,5
33,166,0,7,6
33,78,1,7,7
33,169,1,7,8
33,36,1,7,9
34,105,1,7,0
34,186,1,7,1
34,206,0,7,2
34,184,1,7,3
34,162,0,7,4
34,23,0,7,5
34,94,0,7,6
34,80,0,7,7
34,189,1,7,8
34,50,1,7,9
35,239,0,7,0
35,110,1,7,1
35,190,1,7,2
35,141,0,7,3
35,93,0,7,4
35,225,0,7,5
35,29,1,7,6
35,66,1,7,7
35,184,0,7,8
35,150,0,7,9
36,215,1,7,0
36,186,1,7,1
36,37,1,7,2
36,105,1,7,3
36,108,0,7,4
36,81,1,7,5
36,76,0,7,6
36,41,1,7,7
36,0,0,7,8
36,189,1,7,9
37,239,0,7,0
37,102,1,7,1
37,124,0,7,2
37,209,0,7,3
37,210,0,7,4
37,170,0,7,5
37,68,0,7,6
37,105,1,7,7
37,215,0,7,8
37,41,0,7,9
38,41,0,7,0
38,69,1,7,1
38,206,0,7,2
38,81,0,7,3
38,122,1,7,4
38,159,0,7,5
38,79,0,7,6
38,186,1,7,7
38,224,1,7,8
38,239,0,7,9
39,180,1,7,0
39,141,0,7,1
39,73,0,7,2
39,190,1,7,3
39,49,0,7,4
39,7,0,7,5
39,131,0,7,6
39,9,1,7,7
39,218,1,7,8
39,163,0,7,9
40,10,0,7,0
40,23,0,7,1
40,70,0,7,2
40,220,1,7,3
40,210,0,7,4
40,162,1,7,5
40,124,0,7,6
40,0,0,7,7
40,215,1,7,8
40,65,0,7,9
41,53,0,7,0
41,162,1,7,1
41,209,0,7,2
41,154,0,7,3
41,186,0,7,4
41,239,1,7,5
41,36,1,7,6
41,123,0,7,7
41,61,0,7,8
41,202,0,7,9
42,186,1,7,0
42,15,0,7,1
42,102,0,7,2
42,2,0,7,3
42,105,1,7,4
42,108,1,7,5
42,41,1,7,6
42,219,0,7,7
42,170,0,7,8
42,184,1,7,9
43,189,0,7,0
43,184,1,7,1
43,129,1,7,2
43,110,0,7,3
43,225,1,7,4
43,79,1,7,5
43,186,1,7,6
43,180,1,7,7
43,206,0,7,8
43,54,0,7,9
44,206,0,7,0
44,184,1,7,1
44,115,1,7,2
44,26,0,7,3
44,229,1,7,4
44,48,1,7,5
44,155,0,7,6
44,93,1,7,7
44,3,1,7,8
44,142,1,7,9
45,239,0,7,0
45,162,1,7,1
45,187,0,7,2
45,194,0,7,3
45,101,1,7,4
45,129,1,7,5
45,137,0,7,6
45,110,1,7,7
45,10,0,7,8
45,41,1,7,9
46,170,1,7,0
46,187,0,7,1
46,186,0,7,2
46,30,0,7,3
46,231,0,7,4
46,15,0,7,5
46,94,1,7,6
46,80,1,7,7
46,41,0,7,8
46,68,1,7,9
47,40,0,7,0
47,37,0,7,1
47,220,1,7,2
47,22,1,7,3
47,26,0,7,4
47,81,1,7,5
47,83,1,7,6
47,20,1,7,7
47,98,0,7,8
47,69,0,7,9
48,141,0,7,0
48,158,1,7,1
48,77,1,7,2
48,218,0,7,3
48,168,0,7,4
48,24,0,7,5
48,166,1,7,6
48,10,0,7,7
48,93,0,7,8
48,69,0,7,9
49,131,1,7,0
49,64,0,7,1
49,178,0,7,2
49,26,0,7,3
49,224,0,7,4
49,116,1,7,5
49,175,1,7,6
49,239,1,7,7
49,154,0,7,8
49,160,0,7,9
50,141,1,7,0
50,131,0,7,1
50,116,1,7,2
50,235,0,7,3
50,118,1,7,4
50,239,1,7,5
50,142,1,7,6
50,145,0,7,7
50,69,1,7,8
50,30,0,7,9
51,26,1,7,0
51,64,0,7,1
51,158,1,7,2
51,72,1,7,3
51,136,0,7,4
51,49,1,7,5
51,121,1,7,6
51,181,0,7,7
51,161,0,7,8
51,169,1,7,9
52,129,1,7,0
52,39,0,7,1
52,166,1,7,2
52,144,1,7,3
52,148,1,7,4
52,70,1,7,5
52,78,0,7,6
52,73,1,7,7
52,162,1,7,8
52,77,0,7,9
53,184,1,7,0
53,93,0,7,1
53,180,0,7,2
53,76,0,7,3
53,62,0,7,4
53,48,0,7,5
53,26,0,7,6
53,234,1,7,7
53,222,0,7,8
53,186,0,7,9
54,186,0,7,0
54,184,0,7,1
54,189,1,7,2
54,110,0,7,3
54,93,1,7,4
54,2,0,7,5
54,239,0,7,6
54,179,1,7,7
54,238,1,7,8
54,234,0,7,9
55,70,0,7,0
55,239,0,7,1
55,220,1,7,2
55,129,0,7,3
55,166,0,7,4
55,22,0,7,5
55,164,1,7,6
55,10,1,7,7
55,32,0,7,8
55,188,0,7,9
56,70,0,7,0
56,36,1,7,1
56,101,0,7,2
56,81,1,7,3
56,27,1,7,4
56,22,1,7,5
56,239,1,7,6
56,113,1,7,7
56,88,1,7,8
56,137,0,7,9
57,239,0,7,0
57,141,1,7,1
57,225,0,7,2
57,93,1,7,3
57,190,0,7,4
57,129,1,7,5
57,66,0,7,6
57,110,1,7,7
57,150,0,7,8
57,153,0,7,9
58,152,0,7,0
58,170,1,7,1
58,153,1,7,2
58,239,0,7,3
58,186,0,7,4
58,76,0,7,5
58,161,0,7,6
58,21,0,7,7
58,99,1,7,8
58,238,1,7,9
59,10,0,7,0
59,239,1,7,1
59,168,1,7,2
59,91,1,7,3
59,187,1,7,4
59,220,1,7,5
59,70,0,7,6
59,22,1,7,7
59,39,0,7,8
59,145,0,7,9
60,184,1,7,0
60,66,1,7,1
60,190,1,7,2
60,180,0,7,3
60,7,1,7,4
60,9,0,7,5
60,29,1,7,6
60,194,0,7,7
60,58,1,7,8
60,93,1,7,9
61,239,1,7,0
61,116,0,7,1
61,37,1,7,2
61,81,0,7,3
61,122,0,7,4
61,22,1,7,5
61,217,1,7,6
61,160,1,7,7
61,145,1,7,8
61,36,1,7,9
62,33,0,7,0
62,70,0,7,1
62,23,1,7,2
62,158,1,7,3
62,169,0,7,4
62,184,1,7,5
62,195,1,7,6
62,48,0,7,7
62,49,0,7,8
62,72,0,7,9
63,177,1,7,0
63,238,0,7,1
63,102,1,7,2
63,170,0,7,3
63,80,0,7,4
63,239,0,7,5
63,90,0,7,6
63,121,0,7,7
63,153,0,7,8
63,11,0,7,9
64,239,1,7,0
64,168,0,7,1
64,36,0,7,2
64,209,1,7,3
64,212,1,7,4
64,154,0,7,5
64,61,1,7,6
64,210,0,7,7
64,162,1,7,8
64,187,1,7,9
65,172,1,7,0
65,93,1,7,1
65,166,1,7,2
65,168,0,7,3
65,72,0,7,4
65,13,1,7,5
65,32,1,7,6
65,95,1,7,7
65,184,0,7,8
65,91,1,7,9
66,162,1,7,0
66,187,1,7,1
66,36,0,7,2
66,61,0,7,3
66,170,0,7,4
66,9,1,7,5
66,125,1,7,6
66,10,1,7,7
66,216,1,7,8
66,56,0,7,9
67,218,0,7,0
67,131,0,7,1
67,62,1,7,2
67,194,0,7,3
67,168,0,7,4
67,202,0,7,5
67,141,1,7,6
67,116,0,7,7
67,239,1,7,8
67,2,1,7,9
68,168,1,7,0
68,48,1,7,1
68,93,1,7,2
68,32,1,7,3
68,110,0,7,4
68,184,1,7,5
68,123,0,7,6
68,129,1,7,7
68,113,1,7,8
68,70,0,7,9
69,180,0,7,0
69,48,0,7,1
69,110,1,7,2
69,142,0,7,3
69,239,1,7,4
69,168,0,7,5
69,61,0,7,6
69,141,0,7,7
69,101,0,7,8
69,190,0,7,9
70,116,0,7,0
70,64,0,7,1
70,178,0,7,2
70,74,0,7,3
70,239,0,7,4
70,217,1,7,5
70,20,0,7,6
70,161,1,7,7
70,98,0,7,8
70,26,0,7,9
71,162,0,7,0
71,36,1,7,1
71,142,0,7,2
71,9,0,7,3
71,53,1,7,4
71,23,1,7,5
71,180,0,7,6
71,38,1,7,7
71,70,1,7,8
71,5,1,7,9
72,10,0,7,0
72,142,1,7,1
72,162,1,7,2
72,9,1,7,3
72,169,0,7,4
72,70,1,7,5
72,36,0,7,6
72,220,0,7,7
72,23,1,7,8
72,22,1,7,9
73,162,0,7,0
73,9,1,7,1
73,194,1,7,2
73,66,0,7,3
73,2,0,7,4
73,218,1,7,5
73,226,0,7,6
73,225,0,7,7
73,10,0,7,8
73,187,1,7,9
74,141,0,7,0
74,180,0,7,1
74,48,0,7,2
74,93,1,7,3
74,184,0,7,4
74,234,0,7,5
74,206,0,7,6
74,9,1,7,7
74,186,1,7,8
74,5,0,7,9
75,184,1,7,0
75,2,1,7,1
75,62,0,7,2
75,218,0,7,3
75,10,1,7,4
75,93,0,7,5
75,168,1,7,6
75,108,0,7,7
75,187,0,7,8
75,176,1,7,9
76,180,0,7,0
76,9,0,7,1
76,48,0,7,2
76,33,0,7,3
76,52,1,7,4
76,115,1,7,5
76,206,0,7,6
76,49,1,7,7
76,28,0,7,8
76,141,1,7,9
77,184,1,7,0
77,2,0,7,1
77,76,0,7,2
77,186,1,7,3
77,176,0,7,4
77,187,1,7,5
77,239,0,7,6
77,93,0,7,7
77,82,0,7,8
77,94,1,7,9
78,218,1,7,0
78,145,1,7,1
78,9,1,7,2
78,10,1,7,3
78,187,1,7,4
78,144,0,7,5
78,158,0,7,6
78,141,1,7,7
78,122,0,7,8
78,170,1,7,9
79,190,1,7,0
79,239,1,7,1
79,195,1,7,2
79,110,0,7,3
79,93,0,7,4
79,150,0,7,5
79,153,1,7,6
79,184,0,7,7
79,60,1,7,8
79,6,1,7,9
80,36,1,7,0
80,81,1,7,1
80,142,1,7,2
80,235,0,7,3
80,180,1,7,4
80,1,1,7,5
80,38,1,7,6
80,70,0,7,7
80,76,0,7,8
80,9,1,7,9
81,239,0,7,0
81,186,1,7,1
81,41,1,7,2
81,170,0,7,3
81,102,1,7,4
81,209,1,7,5
81,15,0,7,6
81,210,0,7,7
81,215,0,7,8
81,187,1,7,9
82,162,0,7,0
82,180,1,7,1
82,138,1,7,2
82,110,0,7,3
82,9,1,7,4
82,239,1,7,5
82,131,1,7,6
82,194,1,7,7
82,190,0,7,8
82,206,1,7,9
83,162,1,7,0
83,61,1,7,1
83,209,1,7,2
83,186,1,7,3
83,206,0,7,4
83,36,0,7,5
83,9,0,7,6
83,170,1,7,7
83,41,0,7,8
83,239,0,7,9
84,190,1,7,0
84,239,1,7,1
84,206,0,7,2
84,115,0,7,3
84,195,0,7,4
84,14,1,7,5
84,177,1,7,6
84,110,0,7,7
84,81,1,7,8
84,224,1,7,9
85,136,0,7,0
85,206,1,7,1
85,3,0,7,2
85,155,1,7,3
85,115,0,7,4
85,172,1,7,5
85,43,0,7,6
85,121,1,7,7
85,131,1,7,8
85,105,1,7,9
86,10,0,7,0
86,168,0,7,1
86,23,0,7,2
86,221,1,7,3
86,70,0,7,4
86,162,1,7,5
86,9,1,7,6
86,220,1,7,7
86,169,0,7,8
86,148,0,7,9
87,239,0,7,0
87,194,0,7,1
87,187,1,7,2
87,79,1,7,3
87,184,0,7,4
87,118,0,7,5
87,110,1,7,6
87,162,1,7,7
87,190,0,7,8
87,7,1,7,9
88,180,1,7,0
88,137,0,7,1
88,190,1,7,2
88,206,1,7,3
88,115,1,7,4
88,110,1,7,5
88,7,1,7,6
88,43,0,7,7
88,81,1,7,8
88,142,1,7,9
89,129,0,7,0
89,10,0,7,1
89,70,1,7,2
89,166,0,7,3
89,164,1,7,4
89,162,1,7,5
89,23,1,7,6
89,220,0,7,7
89,0,0,7,8
89,32,0,7,9
90,168,1,7,0
90,210,1,7,1
90,218,1,7,2
90,70,0,7,3
90,22,0,7,4
90,239,1,7,5
90,187,1,7,6
90,212,1,7,7
90,169,0,7,8
90,10,0,7,9
91,206,0,7,0
91,184,0,7,1
91,155,0,7,2
91,3,1,7,3
91,43,0,7,4
91,132,1,7,5
91,201,1,7,6
91,83,0,7,7
91,115,1,7,8
91,69,0,7,9
92,187,0,7,0
92,184,0,7,1
92,93,0,7,2
92,168,0,7,3
92,239,0,7,4
92,101,1,7,5
92,142,0,7,6
92,83,1,7,7
92,58,0,7,8
92,218,0,7,9
93,131,1,7,0
93,226,0,7,1
93,9,1,7,2
93,235,0,7,3
93,98,1,7,4
93,79,0,7,5
93,107,1,7,6
93,194,0,7,7
93,225,1,7,8
93,231,0,7,9
94,9,1,7,0
94,39,0,7,1
94,162,1,7,2
94,144,0,7,3
94,225,0,7,4
94,10,0,7,5
94,129,0,7,6
94,226,0,7,7
94,56,1,7,8
94,218,0,7,9
95,239,0,7,0
95,118,0,7,1
95,79,0,7,2
95,69,1,7,3
95,225,0,7,4
95,141,1,7,5
95,15,0,7,6
95,184,1,7,7
95,187,0,7,8
95,206,0,7,9
96,218,1,7,0
96,67,1,7,1
96,62,0,7,2
96,49,0,7,3
96,136,1,7,4
96,163,0,7,5
96,73,0,7,6
96,23,1,7,7
96,230,1,7,8
96,8,1,7,9
97,10,0,7,0
97,23,0,7,1
97,220,1,7,2
97,70,1,7,3
97,65,0,7,4
97,162,1,7,5
97,210,1,7,6
97,187,1,7,7
97,26,0,7,8
97,108,0,7,9
98,218,1,7,0
98,168,1,7,1
98,62,1,7,2
98,93,1,7,3
98,184,0,7,4
98,83,0,7,5
98,89,0,7,6
98,2,0,7,7
98,75,0,7,8
98,136,0,7,9
99,81,0,7,0
99,70,1,7,1
99,239,1,7,2
99,187,1,7,3
99,76,0,7,4
99,68,1,7,5
99,215,0,7,6
99,105,0,7,7
99,220,1,7,8
99,102,0,7,9
100,190,1,7,0
100,121,0,7,1
100,74,0,7,2
100,239,0,7,3
100,168,0,7,4
100,202,0,7,5
100,184,0,7,6
100,178,1,7,7
100,155,0,7,8
100,110,1,7,9
101,9,0,7,0
101,69,1,7,1
101,10,1,7,2
101,142,0,7,3
101,41,1,7,4
101,204,0,7,5
101,206,1,7,6
101,79,1,7,7
101,58,1,7,8
101,122,1,7,9
102,70,0,7,0
102,93,1,7,1
102,23,0,7,2
102,184,0,7,3
102,48,0,7,4
102,26,0,7,5
102,72,0,7,6
102,195,1,7,7
102,33,1,7,8
102,206,1,7,9
103,239,1,7,0
103,210,1,7,1
103,209,0,7,2
103,36,0,7,3
103,170,0,7,4
103,47,1,7,5
103,97,0,7,6
103,102,0,7,7
103,124,0,7,8
103,160,0,7,9
104,70,0,7,0
104,129,0,7,1
104,32,1,7,2
104,36,1,7,3
104,23,1,7,4
104,239,0,7,5
104,195,0,7,6
104,47,1,7,7
104,117,1,7,8
104,38,0,7,9
105,116,0,7,0
105,194,0,7,1
105,131,0,7,2
105,145,0,7,3
105,218,1,7,4
105,41,1,7,5
105,122,0,7,6
105,83,0,7,7
105,118,0,7,8
105,239,0,7,9
106,184,1,7,0
106,186,1,7,1
106,110,1,7,2
106,190,0,7,3
106,191,1,7,4
106,195,1,7,5
106,189,1,7,6
106,4,1,7,7
106,76,0,7,8
106,206,1,7,9
107,184,1,7,0
107,110,1,7,1
107,239,1,7,2
107,93,0,7,3
107,225,1,7,4
107,141,1,7,5
107,79,1,7,6
107,190,0,7,7
107,29,0,7,8
107,118,0,7,9
108,37,0,7,0
108,218,0,7,1
108,145,1,7,2
108,36,1,7,3
108,22,1,7,4
108,239,0,7,5
108,122,0,7,6
108,116,0,7,7
108,212,0,7,8
108,76,0,7,9
109,70,0,7,0
109,81,0,7,1
109,184,1,7,2
109,222,1,7,3
109,1,1,7,4
109,239,0,7,5
109,190,0,7,6
109,101,1,7,7
109,88,0,7,8
109,150,1,7,9
110,129,0,7,0
110,170,0,7,1
110,162,0,7,2
110,239,0,7,3
110,186,0,7,4
110,23,0,7,5
110,10,1,7,6
110,70,0,7,7
110,36,1,7,8
110,99,0,7,9
111,239,1,7,0
111,187,0,7,1
111,118,0,7,2
111,22,0,7,3
111,122,0,7,4
111,145,0,7,5
111,46,0,7,6
111,10,0,7,7
111,216,0,7,8
111,55,1,7,9
112,225,1,7,0
112,190,0,7,1
112,73,1,7,2
112,129,1,7,3
112,184,1,7,4
112,67,0,7,5
112,196,1,7,6
112,93,0,7,7
112,141,0,7,8
112,180,1,7,9
113,9,0,7,0
113,222,1,7,1
113,180,0,7,2
113,142,1,7,3
113,206,1,7,4
113,184,0,7,5
113,58,0,7,6
113,7,1,7,7
113,45,0,7,8
113,81,1,7,9
114,110,0,7,0
114,141,0,7,1
114,225,1,7,2
114,184,0,7,3
114,93,0,7,4
114,238,0,7,5
114,186,1,7,6
114,234,0,7,7
114,206,1,7,8
114,189,0,7,9
115,70,0,7,0
115,10,0,7,1
115,239,1,7,2
115,220,0,7,3
115,22,1,7,4
115,169,0,7,5
115,187,0,7,6
115,23,1,7,7
115,164,0,7,8
115,188,0,7,9
116,184,1,7,0
116,186,0,7,1
116,134,1,7,2
116,7,1,7,3
116,4,1,7,4
116,78,1,7,5
116,76,0,7,6
116,189,1,7,7
116,170,0,7,8
116,73,1,7,9
117,239,1,7,0
117,70,0,7,1
117,36,0,7,2
117,129,0,7,3
117,1,1,7,4
117,162,0,7,5
117,101,0,7,6
117,180,0,7,7
117,53,0,7,8
117,150,0,7,9
118,184,0,7,0
118,142,0,7,1
118,9,1,7,2
118,7,0,7,3
118,180,0,7,4
118,58,0,7,5
118,206,1,7,6
118,93,0,7,7
118,25,0,7,8
118,201,1,7,9
119,144,0,7,0
119,187,1,7,1
119,170,1,7,2
119,239,0,7,3
119,15,0,7,4
119,145,0,7,5
119,162,0,7,6
119,11,0,7,7
119,54,0,7,8
119,237,1,7,9
0,190,1,8,0
0,67,1,8,1
0,239,1,8,2
0,193,0,8,3
0,229,0,8,4
0,66,1,8,5
0,196,1,8,6
0,149,1,8,7
0,225,0,8,8
0,93,1,8,9
1,184,0,8,0
1,231,1,8,1
1,79,0,8,2
1,226,1,8,3
1,213,0,8,4
1,225,0,8,5
1,105,1,8,6
1,7,0,8,7
1,98,1,8,8
1,70,0,8,9
2,190,1,8,0
2,206,1,8,1
2,52,0,8,2
2,144,1,8,3
2,180,0,8,4
2,115,0,8,5
2,113,0,8,6
2,110,0,8,7
2,61,0,8,8
2,137,1,8,9
3,239,1,8,0
3,83,0,8,1
3,102,0,8,2
3,26,0,8,3
3,184,0,8,4
3,74,1,8,5
3,107,1,8,6
3,116,0,8,7
3,57,0,8,8
3,187,0,8,9
4,129,1,8,0
4,137,1,8,1
4,166,1,8,2
4,189,0,8,3
4,206,0,8,4
4,101,0,8,5
4,239,0,8,6
4,110,1,8,7
4,190,1,8,8
4,32,0,8,9
5,168,0,8,0
5,115,0,8,1
5,239,0,8,2
5,190,1,8,3
5,180,1,8,4
5,124,1,8,5
5,206,1,8,6
5,142,1,8,7
5,53,0,8,8
5,123,1,8,9
6,129,1,8,0
6,70,0,8,1
6,215,0,8,2
6,36,0,8,3
6,162,1,8,4
6,239,0,8,5
6,53,0,8,6
6,23,0,8,7
6,209,1,8,8
6,10,0,8,9
7,64,0,8,0
7,169,0,8,1
7,70,1,8,2
7,49,1,8,3
7,178,1,8,4
7,72,0,8,5
7,74,0,8,6
7,47,1,8,7
7,161,1,8,8
7,23,0,8,9
8,180,1,8,0
8,190,0,8,1
8,7,1,8,2
8,184,1,8,3
8,73,0,8,4
8,93,0,8,5
8,141,0,8,6
8,4,1,8,7
8,66,1,8,8
8,48,0,8,9
9,129,1,8,0
9,138,1,8,1
9,110,0,8,2
9,66,0,8,3
9,186,0,8,4
9,146,1,8,5
9,225,0,8,6
9,123,0,8,7
9,90,0,8,8
9,184,0,8,9
10,10,1,8,0
10,105,0,8,1
10,41,0,8,2
10,9,1,8,3
10,162,0,8,4
10,80,1,8,5
10,187,0,8,6
10,231,0,8,7
10,122,0,8,8
10,170,0,8,9
11,70,1,8,0
11,208,1,8,1
11,26,0,8,2
11,67,1,8,3
11,64,1,8,4
11,74,0,8,5
11,98,0,8,6
11,116,1,8,7
11,102,1,8,8
11,239,0,8,9
12,239,1,8,0
12,209,1,8,1
12,210,1,8,2
12,124,1,8,3
12,102,1,8,4
12,170,0,8,5
12,186,1,8,6
12,168,0,8,7
12,97,1,8,8
12,177,0,8,9
13,225,1,8,0
13,129,0,8,1
13,73,0,8,2
13,213,0,8,3
13,184,1,8,4
13,66,0,8,5
13,189,0,8,6
13,190,1,8,7
13,93,1,8,8
13,39,0,8,9
14,116,0,8,0
14,41,1,8,1
14,81,0,8,2
14,37,0,8,3
14,122,0,8,4
14,239,0,8,5
14,131,1,8,6
14,145,0,8,7
14,217,0,8,8
14,141,0,8,9
15,239,1,8,0
15,187,0,8,1
15,170,0,8,2
15,54,0,8,3
15,238,1,8,4
15,11,1,8,5
15,122,0,8,6
15,99,1,8,7
15,10,0,8,8
15,225,1,8,9
16,10,0,8,0
16,170,1,8,1
16,68,1,8,2
16,220,1,8,3
16,105,0,8,4
16,210,0,8,5
16,102,0,8,6
16,162,0,8,7
16,187,0,8,8
16,23,0,8,9
17,70,1,8,0
17,23,0,8,1
17,195,0,8,2
17,47,0,8,3
17,33,1,8,4
17,161,1,8,5
17,129,1,8,6
17,72,1,8,7
17,126,0,8,8
17,52,0,8,9
18,70,0,8,0
18,10,1,8,1
18,220,0,8,2
18,162,1,8,3
18,187,1,8,4
18,23,0,8,5
18,22,0,8,6
18,68,0,8,7
18,36,1,8,8
18,56,0,8,9
19,110,0,8,0
19,206,1,8,1
19,32,0,8,2
19,239,0,8,3
19,80,0,8,4
19,121,0,8,5
19,178,1,8,6
19,26,0,8,7
19,129,1,8,8
19,190,0,8,9
20,184,1,8,0
20,7,1,8,1
20,190,0,8,2
20,70,0,8,3
20,93,0,8,4
20,110,0,8,5
20,172,0,8,6
20,225,1,8,7
20,169,1,8,8
20,43,1,8,9
21,239,1,8,0
21,141,0,8,1
21,129,0,8,2
21,110,1,8,3
21,99,1,8,4
21,190,0,8,5
21,180,0,8,6
21,206,1,8,7
21,69,0,8,8
21,115,1,8,9
22,186,0,8,0
22,184,1,8,1
22,206,0,8,2
22,76,0,8,3
22,94,0,8,4
22,105,0,8,5
22,81,0,8,6
22,215,1,8,7
22,159,0,8,8
22,224,1,8,9
23,129,0,8,0
23,66,1,8,1
23,190,0,8,2
23,110,0,8,3
23,225,0,8,4
23,180,0,8,5
23,184,1,8,6
23,7,1,8,7
23,162,1,8,8
23,93,1,8,9
24,121,1,8,0
24,36,0,8,1
24,154,0,8,2
24,52,0,8,3
24,61,0,8,4
24,97,0,8,5
24,109,0,8,6
24,206,1,8,7
24,124,0,8,8
24,9,1,8,9
25,225,1,8,0
25,39,1,8,1
25,144,0,8,2
25,141,1,8,3
25,73,1,8,4
25,54,0,8,5
25,129,0,8,6
25,189,0,8,7
25,77,0,8,8
25,91,0,8,9
26,93,0,8,0
26,48,1,8,1
26,168,1,8,2
26,206,1,8,3
26,123,0,8,4
26,26,0,8,5
26,115,0,8,6
26,229,1,8,7
26,3,1,8,8
26,117,1,8,9
27,129,0,8,0
27,190,0,8,1
27,166,0,8,2
27,180,0,8,3
27,110,1,8,4
27,239,0,8,5
27,144,0,8,6
27,195,0,8,7
27,78,1,8,8
27,43,0,8,9
28,227,0,8,0
28,218,0,8,1
28,47,1,8,2
28,22,1,8,3
28,37,1,8,4
28,70,0,8,5
28,89,1,8,6
28,36,0,8,7
28,62,1,8,8
28,136,0,8,9
29,10,0,8,0
29,168,1,8,1
29,220,1,8,2
29,83,0,8,3
29,142,1,8,4
29,218,0,8,5
29,107,0,8,6
29,145,0,8,7
29,9,0,8,8
29,172,0,8,9
30,218,0,8,0
30,67,0,8,1
30,131,0,8,2
30,62,1,8,3
30,141,1,8,4
30,145,1,8,5
30,9,1,8,6
30,89,1,8,7
30,136,0,8,8
30,168,0,8,9
31,184,0,8,0
31,93,1,8,1
31,218,1,8,2
31,141,0,8,3
31,2,0,8,4
31,136,0,8,5
31,62,0,8,6
31,158,0,8,7
31,168,0,8,8
31,83,0,8,9
32,142,0,8,0
32,81,0,8,1
32,180,1,8,2
32,184,0,8,3
32,235,0,8,4
32,150,0,8,5
32,70,1,8,6
32,1,1,8,7
32,222,0,8,8
32,48,1,8,9
33,70,0,8,0
33,129,1,8,1
33,162,0,8,2
33,38,1,8,3
33,189,0,8,4
33,195,1,8,5
33,166,1,8,6
33,36,1,8,7
33,169,1,8,8
33,78,0,8,9
34,105,0,8,0
34,186,1,8,1
34,206,1,8,2
34,184,0,8,3
34,162,0,8,4
34,23,0,8,5
34,94,1,8,6
34,80,1,8,7
34,189,0,8,8
34,10,0,8,9
35,239,1,8,0
35,110,1,8,1
35,190,1,8,2
35,141,0,8,3
35,93,0,8,4
35,225,1,8,5
35,184,1,8,6
35,66,0,8,7
35,29,0,8,8
35,150,1,8,9
36,215,0,8,0
36,186,1,8,1
36,105,1,8,2
36,37,0,8,3
36,108,1,8,4
36,81,1,8,5
36,76,1,8,6
36,41,1,8,7
36,189,0,8,8
36,0,0,8,9
37,239,1,8,0
37,102,1,8,1
37,209,1,8,2
37,124,1,8,3
37,210,0,8,4
37,170,0,8,5
37,105,1,8,6
37,68,1,8,7
37,215,0,8,8
37,41,0,8,9
38,41,0,8,0
38,206,1,8,1
38,69,0,8,2
38,81,0,8,3
38,122,1,8,4
38,159,0,8,5
38,79,1,8,6
38,186,1,8,7
38,224,0,8,8
38,239,0,8,9
39,180,1,8,0
39,141,1,8,1
39,73,0,8,2
39,190,0,8,3
39,49,0,8,4
39,7,1,8,5
39,131,0,8,6
39,9,1,8,7
39,218,1,8,8
39,163,0,8,9
40,10,0,8,0
40,23,1,8,1
40,70,1,8,2
40,220,0,8,3
40,210,1,8,4
40,162,1,8,5
40,124,1,8,6
40,0,0,8,7
40,215,1,8,8
40,36,0,8,9
41,162,1,8,0
41,53,1,8,1
41,209,0,8,2
41,186,0,8,3
41,154,1,8,4
41,239,0,8,5
41,36,1,8,6
41,123,0,8,7
41,170,0,8,8
41,61,0,8,9
42,186,0,8,0
42,15,0,8,1
42,102,0,8,2
42,2,1,8,3
42,105,0,8,4
42,108,0,8,5
42,41,0,8,6
42,170,0,8,7
42,219,0,8,8
42,184,0,8,9
43,189,0,8,0
43,184,0,8,1
43,110,0,8,2
43,129,0,8,3
43,225,1,8,4
43,79,0,8,5
43,186,1,8,6
43,180,0,8,7
43,206,1,8,8
43,54,0,8,9
44,206,0,8,0
44,184,1,8,1
44,115,0,8,2
44,26,1,8,3
44,48,0,8,4
44,93,1,8,5
44,229,1,8,6
44,155,1,8,7
44,3,0,8,8
44,142,0,8,9
45,239,1,8,0
45,162,1,8,1
45,187,1,8,2
45,194,1,8,3
45,101,1,8,4
45,129,1,8,5
45,137,0,8,6
45,110,1,8,7
45,10,0,8,8
45,41,0,8,9
46,170,1,8,0
46,187,1,8,1
46,186,1,8,2
46,30,0,8,3
46,15,1,8,4
46,231,0,8,5
46,94,1,8,6
46,80,0,8,7
46,41,0,8,8
46,122,0,8,9
47,40,1,8,0
47,220,0,8,1
47,22,1,8,2
47,37,0,8,3
47,26,0,8,4
47,81,1,8,5
47,83,0,8,6
47,20,0,8,7
47,98,0,8,8
47,69,0,8,9
48,141,0,8,0
48,158,0,8,1
48,77,1,8,2
48,218,0,8,3
48,168,1,8,4
48,10,0,8,5
48,166,0,8,6
48,93,0,8,7
48,24,1,8,8
48,23,1,8,9
49,131,1,8,0
49,64,1,8,1
49,178,1,8,2
49,26,1,8,3
49,116,0,8,4
49,224,1,8,5
49,175,0,8,6
49,239,0,8,7
49,154,1,8,8
49,160,0,8,9
50,141,1,8,0
50,131,1,8,1
50,116,0,8,2
50,235,0,8,3
50,118,1,8,4
50,239,1,8,5
50,142,0,8,6
50,145,0,8,7
50,69,0,8,8
50,30,0,8,9
51,26,1,8,0
51,64,0,8,1
51,72,0,8,2
51,158,0,8,3
51,136,0,8,4
51,49,0,8,5
51,121,0,8,6
51,184,1,8,7
51,181,1,8,8
51,161,1,8,9
52,129,1,8,0
52,39,1,8,1
52,166,0,8,2
52,144,0,8,3
52,70,0,8,4
52,148,1,8,5
52,162,0,8,6
52,78,0,8,7
